ITEM ID,Metal Ingots,Count,Base Value (Copper Sovereigns),Last Value,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Ores, Ingots, Mechnical items, Semi-refined industrial products,  Quarried Stone encompasses all other stone types than marble",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Industrial Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM ID,Metal Ingots,Count,Base Value (Copper Sovereigns),3/1/2026 VALUE,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN001,Bismuth,1,6,6,7,8,9,5,4,8,8,,16.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN002,Brass,1,7,7,8,10,10,5,4,9,10,,14.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN003,Copper,1,3,3,6,7,8,4,3,7,7,,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN004,Cupronickel,1,8,8,9,11,12,6,5,10,11,,12.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN005,Electrum,1,15,15,16,19,21,10,8,18,19, ,6.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN006,Gold,1,10,10,11,13,14,7,6,12,13,,10.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN007,Iron,1,4,4,8,10,10,5,4,9,10,,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN008,Lead,1,3,3,5,6,7,3,3,6,6,,66.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN009,Meteoric Iron,1,17,17,18,22,23,12,9,20,22,,5.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN010,Nickel,1,7,7,8,10,10,5,4,9,10,,14.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN011,Silver,1,9,9,10,12,13,7,5,11,12,,11.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN012,Steel,1,8,8,4,5,5,3,2,4,5,,-50.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN013,Tin,1,4,4,5,6,7,3,3,6,6,,25.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN014,Zinc,1,4,4,5,6,7,3,3,6,6,,25.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN015,Bismuth Bronze,1,6,6,7,8,9,5,4,8,8,,16.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN016,Tin Bronze,1,5,5,6,7,8,4,3,7,7,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN017,Black Bronze,1,8,8,9,11,12,6,5,10,11,,12.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM ID,Minerals,Count,Base Value (Copper Sovereigns),3/1/2026 VALUE,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN018,Lapis Lazuli,16,8,8,60,72,78,39,30,66,72,,650.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN019,Potash,16,6,6,45,54,59,29,23,50,54,,650.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN020,Saltpeter,16,12,12,16,19,21,10,8,18,19,,33.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN021,Sulfur,16,14,14,30,36,39,20,15,33,36,,114.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN022,Blue Clay,32,4,4,16,19,21,10,8,18,19,,300.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN023,Blasting powder,16,10,10,20,24,26,13,10,22,24,,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN024,Alum,16,8,8,16,19,21,10,8,18,19,,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN025,Cinnabar,16,14,14,55,66,72,36,28,61,66,,292.86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN026,Halite ,32,4,4,16,19,21,10,8,18,19,,300.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN027,Sylvite,16,8,8,32,38,42,21,16,35,38,,300.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN028,Fluorite ,16,8,8,40,48,52,26,20,44,48,,400.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN029,Graphite,16,12,12,80,96,104,52,40,88,96,,566.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN030,Kernite,16,14,14,40,48,52,26,20,44,48,,185.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN031,Phosphorite,16,7,7,28,34,36,18,14,31,34,,300.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN067,Fire Clay,16,7,-,32,38,42,21,16,35,38,#N/A,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM ID,Gemstones,Count,Base Value (Copper Sovereigns),3/1/2026 VALUE,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN032,Cloudy Quartz,64,2,2,20,24,26,13,10,22,24,,900.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN033,Olivine,64,2,2,25,30,33,16,13,28,30,,1150.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN034,Amethyst,1,15,15,25,30,33,16,13,28,30,,66.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN035,Diamond,1,40,40,40,48,52,26,20,44,48,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN036,Emerald,1,30,30,30,36,39,20,15,33,36,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN037,Peridot,1,15,15,15,18,20,10,8,17,18,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN068,Clear Quartz,64,-,-,64,77,83,42,32,70,77,#N/A,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM ID,Stone,Count,Base Value (Copper Sovereigns),3/1/2026 VALUE,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN038,Marble,32,3,3,60,72,78,39,30,66,72,,1900.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN039,Small Quarried Stone,16,5,5,4,5,5,3,2,4,5,,-20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN040,Medium Quarried Stone,8,7,7,6,7,8,4,3,7,7,,-14.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN041,Large Quarried Stone,4,10,10,8,10,10,5,4,9,10,,-20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN042,Huge Quarried Stone,2,13,13,12,14,16,8,6,13,14,,-7.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN043,Giant Quarried Stone,1,16,16,14,17,18,9,7,15,17,,-12.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM ID,Forge,Count,Base Value (Copper Sovereigns),3/1/2026 VALUE,Current Price,Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN044,Lime,10,1,1,3,4,4,2,2,3,4,,200.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN045,Coke,10,3,3,8,10,10,5,4,9,10,,166.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN046,Charcoal,10,5,5,6,7,8,4,3,7,7,,20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN047,Mortar,10,2,2,3,4,4,2,2,3,4,,50.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN048,Borax,10,1,1,5,6,7,3,3,6,6,,400.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN049,Anthracite,16,2,2,4,5,5,3,2,4,5,,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN050,Black Coal,16,1,1,3,4,4,2,2,3,4,,200.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IN051,Lignite,16,1,1,4,5,5,3,2,4,5,,300.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITEM ID,Ores,Count,Base Value (Copper Soverigns),Last Value (Poor Chunk),Current Price (Poor Chunk),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Last Value (Medium Chunk),Current Price (Medium Chunk),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Last Value (Rich Chunk),Current Price (Rich Chunk),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change,Last Value (Bountiful Chunk),Current Price (Bountiful Chunk),Industrial Town,Industrial City,Market Town,Market City,Religious Town,Temple City,Trend,% Change
IN052,Copper Chunk (HAVENT CHANGED),64,29,15,15,18,20,10,8,17,18,,0.00%,29,29,35,38,19,15,32,35,,0.00%,44,44,53,57,29,22,48,53,,0.00%,58,58,70,75,38,29,64,70,,0.00%
IN053,Malachite Chunk,64,29,15,15,18,20,10,8,17,18,,0.00%,29,29,35,38,19,15,32,35,,0.00%,44,44,53,57,29,22,48,53,,0.00%,58,58,70,75,38,29,64,70,,0.00%
IN054,Cassiterite Chunk,64,38,19,19,23,25,12,10,21,23,,0.00%,38,38,46,49,25,19,42,46,,0.00%,57,57,68,74,37,29,63,68,,0.00%,76,76,91,99,49,38,84,91,,0.00%
IN055,Galena Chunk,64,29,15,15,18,20,10,8,17,18,,0.00%,29,29,35,38,19,15,32,35,,0.00%,44,44,53,57,29,22,48,53,,0.00%,58,58,70,75,38,29,64,70,,0.00%
IN056,Gold Chunk,64,75,38,38,46,49,25,19,42,46,,0.00%,75,75,90,98,49,38,83,90,,0.00%,113,113,136,147,73,57,124,136,,0.00%,150,150,180,195,98,75,165,180,,0.00%
IN057,Silver Chunk,64,68,34,34,41,44,22,17,37,41,,0.00%,68,68,82,88,44,34,75,82,,0.00%,102,102,122,133,66,51,112,122,,0.00%,136,136,163,177,88,68,150,163,,0.00%
IN058,Sphalerite Chunk,64,38,19,19,23,25,12,10,21,23,,0.00%,38,38,46,49,25,19,42,46,,0.00%,57,57,68,74,37,29,63,68,,0.00%,76,76,91,99,49,38,84,91,,0.00%
IN059,Bismuthinite Chunk,64,48,24,24,29,31,16,12,26,29,,0.00%,48,48,58,62,31,24,53,58,,0.00%,72,72,86,94,47,36,79,86,,0.00%,96,96,115,125,62,48,106,115,,0.00%
IN060,Hematite Chunk,64,38,19,19,23,25,12,10,21,23,,0.00%,38,38,46,49,25,19,42,46,,0.00%,57,57,68,74,37,29,63,68,,0.00%,76,76,91,99,49,38,84,91,,0.00%
IN061,Limonite Chunk,64,38,19,19,23,25,12,10,21,23,,0.00%,38,38,46,49,25,19,42,46,,0.00%,57,57,68,74,37,29,63,68,,0.00%,76,76,91,99,49,38,84,91,,0.00%
IN062,Magnetite Chunk,64,38,19,19,23,25,12,10,21,23,,0.00%,38,38,46,49,25,19,42,46,,0.00%,57,57,68,74,37,29,63,68,,0.00%,76,76,91,99,49,38,84,91,,0.00%
IN063,Ilmenite Chunk,64,32,16,16,19,21,10,8,18,19,,0.00%,32,32,38,42,21,16,35,38,,0.00%,48,48,58,62,31,24,53,58,,0.00%,64,64,77,83,42,32,70,77,,0.00%
IN064,Pentlandite Chunk,64,56,28,28,34,36,18,14,31,34,,0.00%,56,56,67,73,36,28,62,67,,0.00%,84,84,101,109,55,42,92,101,,0.00%,112,112,134,146,73,56,123,134,,0.00%
IN065,Chromite Chunk,64,64,32,32,38,42,21,16,35,38,,0.00%,64,64,77,83,42,32,70,77,,0.00%,96,96,115,125,62,48,106,115,,0.00%,128,128,154,166,83,64,141,154,,0.00%
IN066,Rhodochrosite Chunk,64,64,32,32,38,42,21,16,35,38,,0.00%,64,64,77,83,42,32,70,77,,0.00%,96,96,115,125,62,48,106,115,,0.00%,128,128,154,166,83,64,141,154,,0.00%