row_number,item_id_raw,name_raw,qty_unit_raw,copper_value_raw,fta_sub_category,action,skip_reason,item_id,display_name,qty_unit,qty_numeric,unit_is_liters,copper_sovereign_value,notes
237,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
238,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
239,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
240,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
241,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
242,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
243,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
244,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
245,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
246,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
247,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
248,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
249,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
250,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
251,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
252,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
253,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
254,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
255,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
256,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
257,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
258,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
259,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
260,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
261,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
262,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
263,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
264,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
265,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
266,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
267,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
268,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
269,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
270,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
271,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
272,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
273,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
274,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
275,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
276,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
277,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
278,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
279,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
280,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
281,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
282,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
283,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
284,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
285,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
286,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
287,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
288,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
289,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
290,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
291,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
292,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
293,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
294,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
295,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
296,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
297,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
298,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
299,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
300,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
301,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
302,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
303,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
304,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
305,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
306,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
307,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
308,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
309,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
310,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
311,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
312,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
313,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
314,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
315,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
316,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
317,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
318,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
319,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
320,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
321,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
322,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
323,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
324,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
325,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
326,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
327,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
328,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
329,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
330,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
331,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
332,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
333,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
334,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
335,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
336,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
337,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
338,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
339,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
340,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
341,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
342,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
343,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
344,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
345,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
346,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
347,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
348,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
349,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
350,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
351,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
352,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
353,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
354,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
355,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
356,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
357,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
358,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
359,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
360,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
361,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
362,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
363,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
364,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
365,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
366,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
367,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
368,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
369,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
370,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
371,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
372,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
373,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
374,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
375,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
376,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
377,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
378,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
379,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
380,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
381,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
382,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
383,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
384,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
385,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
386,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
387,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
388,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
389,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
390,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
391,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
392,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
393,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
394,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
395,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
396,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
397,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
398,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
399,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
400,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
401,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
402,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
403,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
404,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
405,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
406,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
407,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
408,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
409,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
410,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
411,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
412,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
413,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
414,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
415,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
416,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
417,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
418,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
419,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
420,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
421,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
422,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
423,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
424,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
425,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
426,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
427,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
428,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
429,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
430,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
431,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
432,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
433,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
434,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
435,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
436,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
437,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
438,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
439,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
440,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
441,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
442,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
443,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
444,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
445,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
446,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
447,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
448,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
449,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
450,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
451,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
452,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
453,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
454,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
455,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
456,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
457,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
458,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
459,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
460,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
461,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
462,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
463,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
464,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
465,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
466,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
467,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
468,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
469,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
470,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
471,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
472,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
473,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
474,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
475,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
476,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
477,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
478,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
479,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
480,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
481,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
482,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
483,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
484,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
485,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
486,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
487,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
488,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
489,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
490,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
491,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
492,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
493,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
494,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
495,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
496,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
497,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
498,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
499,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
500,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
501,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
502,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
503,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
504,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
505,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
506,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
507,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
508,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
509,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
510,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
511,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
512,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
513,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
514,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
515,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
516,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
517,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
518,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
519,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
520,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
521,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
522,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
523,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
524,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
525,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
526,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
527,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
528,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
529,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
530,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
531,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
532,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
533,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
534,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
535,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
536,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
537,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
538,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
539,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
540,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
541,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
542,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
543,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
544,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
545,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
546,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
547,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
548,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
549,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
550,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
551,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
552,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
553,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
554,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
555,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
556,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
557,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
558,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
559,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
560,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
561,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
562,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
563,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
564,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
565,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
566,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
567,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
568,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
569,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
570,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
571,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
572,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
573,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
574,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
575,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
576,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
577,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
578,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
579,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
580,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
581,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
582,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
583,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
584,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
585,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
586,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
587,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
588,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
589,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
590,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
591,,,,,Tier 3 Dyes,skip,non_data_row,,,,,,,
